@attribute a91 numeric
@attribute a92 numeric
@attribute a93 numeric
@attribute a94 numeric
@attribute a95 numeric
@attribute a96 numeric
@attribute a97 numeric
@attribute a98 numeric
@attribute a99 numeric
@attribute class {2,5,6,7,8,12,16,35,39}

@data

4.18665882267e-05,0.993402480397,0.998968478454,1.61213272796e-09,0.99999887935,1.89019518421e-06,1.1990846077e-06,0.00133908259767,7.37743713485e-09,1.31946258436e-07,0.000213426873248,0.999986862474,0.00161522416155,0.999997758314,0.999979175013,0.999999999089,1.744199348e-08,0.999999809116,0.999481275349,0.998026591951,1.2924591326e-07,9.44510887115e-07,0.998923519162,0.000439744315836,0.999978293714,1.12108697728e-10,1.01517450035e-12,0.998255714517,4.7660881512e-06,0.999100795238,0.999999817966,0.998370501619,0.000128384622559,0.998372308009,0.00251537144132,7.35225822522e-06,0.999998917043,0.999949250591,0.999999855663,0.00167255699709,3.1871228679e-06,0.999894132103,0.999999902721,0.999995389659,0.9999999695,2.3823687362e-08,1.06360243046e-06,0.999999983946,0.997690239109,0.999868703976,0.999589806224,0.999975858418,0.999988411432,0.000957927056753,0.999999960013,0.999999995583,0.999998925658,0.000996152274778,0.999999337767,0.99792710677,0.997909712641,1.06787895201e-06,0.00206432884235,0.999999986736,0.99758128469,2.33747626909e-05,0.999999998923,1.84168970311e-06,0.999999275812,0.999702693998,0.999290821623,1.28443444714e-07,0.00167113451161,3.56498695425e-07,0.999996932805,0.000528475963377,0.999999986466,0.999691208972,0.999999976915,8.10578728739e-05,0.999667065881,0.999999999999,4.92168064154e-11,0.000781760611523,0.0031179876709,0.996608123434,7.38035413016e-05,0.999998800823,0.999999998122,0.99999885447,0.582431363377,1.38870036468e-06,3.25279289168e-05,0.999999999929,9.26977493007e-07,0.997776600196,0.00332256132477,2.38330629832e-05,0.997119139031,0.999999817244,2
0.0756958129565,0.00146005740096,0.940663679684,0.000624701060863,0.98508599188,0.0353504265232,0.151805648302,0.0471511684067,0.00314151271273,0.0268620470163,0.0631986340301,0.956577998149,0.0842904613632,0.983513297683,0.998132443084,0.803883692768,0.131790471409,0.903919644329,0.998673731613,0.988200991699,0.0268360763709,0.0652177736452,0.969309032821,0.0502801856228,0.00368207991959,0.146440060061,0.00988412224909,0.996881531847,0.101097775915,0.960047004737,0.906309058931,0.918828400095,0.00239300682893,0.918833494859,0.98384759163,0.00307977851729,0.985137632482,0.935655364077,0.98885661906,0.0833517580878,0.130798425991,0.997866189524,0.996021038584,0.901990429417,0.992254955597,0.0979994311289,0.00363206663066,0.978578909204,0.940994474965,0.922398040632,0.945767443068,0.964707277621,0.996713153115,0.0414607315175,0.978709957169,0.997734275362,0.986718868599,0.00185631285583,0.871266912711,0.993550726771,0.999554807242,0.0156101882239,0.00651272968251,0.98021992985,0.992027199119,0.048410532885,0.889869512262,0.044572424196,0.975020292769,0.963914649955,0.925271458311,0.0269514980652,0.0832111411911,0.169341510424,0.871471336975,0.09094502252,0.881842004664,0.0030500303786,0.902788859557,0.0608236596439,0.994735451483,0.973061820349,0.153136462352,0.00546003669888,0.065121016601,0.983773377949,0.125197176248,0.934882454674,0.900622311288,0.985178207595,0.174777901656,0.00172695136219,0.129515414091,0.996261155825,0.065117602284,0.992778182089,0.0625486613432,0.00198336727786,0.00197329941814,0.906112609839,2
0.0279354477662,0.98832866646,0.992662848003,0.0181037152007,0.981780835284,0.0319314250134,0.00772145570771,0.00895808777647,0.02939999359,0.0121800009204,0.0204937098152,0.974663447902,0.00679240203821,0.993888585938,0.99175479628,0.995883458159,0.0209766787713,0.990279760737,0.999354046157,0.998194598263,0.0121611474683,0.020793968007,0.989289162446,0.00906939345547,0.967261463041,0.0417123660699,0.00545042124612,0.984703480457,0.0204539875637,0.993378778335,0.990428255606,0.994583481944,0.0209073202512,0.994592471422,0.0141734297622,0.0101956709427,0.981930454097,0.998651961806,0.990963986283,0.00583461042227,0.0502419813376,0.981677246276,0.998191740758,0.98038405355,0.990655023263,0.00992236549618,0.0320074462058,0.976015229948,0.981144226387,0.996549111139,0.965783742181,0.990898503127,0.975143538331,0.00693171266089,0.949027727629,0.980456356795,0.98209290696,0.00787469540835,0.991516078904,0.982405565552,0.997359106775,0.0185654577513,0.0138043717966,0.982131904255,0.98351956594,0.0264255560696,0.951524447937,0.0493644840385,0.970254443068,0.982826124278,0.998639401978,0.0122031695812,0.00583840033031,0.00287845575989,0.951318696262,0.0194130503298,0.980828804589,0.931712844373,0.990342950625,0.00754550238212,0.997293708778,0.994509446102,0.0329853316654,0.00631042400163,0.0303557371608,0.981975786592,0.0103458086295,0.9796733396,0.971356662498,0.981978899014,0.0153836130818,0.0191132313326,0.00223428010372,0.994359386714,0.0207503319044,0.985550213661,0.00355804263784,0.0087793651992,0.983629470354,0.990413565006,2
0.0143367685712,0.963522941567,0.991903473495,0.00576874353678,0.974105965134,0.0386104381249,0.0210256499502,0.0142545131936,0.0232648207004,0.0061606772656,0.019415041743,0.987776872737,0.00924984001753,0.987878606978,0.990093256323,0.997334918007,0.00325409540828,0.992273985483,0.999146379221,0.990176002402,0.00617103046496,0.0228519251229,0.981431046996,0.0186262392841,0.939031503931,0.0400664148883,0.00443650835459,0.9723273889,0.0159807227373,0.992641189379,0.992397528611,0.995872927201,0.0262319256044,0.995870261531,0.04778130732,0.00336544532797,0.974368030956,0.998233413416,0.991389645099,0.00445160590759,0.058295577577,0.976902812354,0.998633768113,0.984657537987,0.994338104054,0.00397510082287,0.0177665922827,0.963805391105,0.963546078744,0.994977666489,0.986383260901,0.990868826741,0.97355460778,0.00769955352075,0.98107958992,0.971470622607,0.974607327837,0.01051826969,0.987258077034,0.98046234501,0.997410789826,0.026185201703,0.0146711474731,0.951597972616,0.982485253092,0.0222200721102,0.963328458813,0.0550884540852,0.93747274017,0.986781112927,0.999228921908,0.00617974297019,0.00444080227505,0.000988178063274,0.943194499703,0.0280022527309,0.997036934149,0.94776173213,0.996106361591,0.00348963418165,0.997696817901,0.9974936226,0.009105354865,0.0170816278218,0.0313419711349,0.981721363318,0.00492630251895,0.97734491965,0.969097834535,0.974420629413,0.0120404022613,0.0142455855911,0.0041847989357,0.997756589851,0.022801285488,0.983983095025,0.00489347247145,0.010553790031,0.982653982175,0.992394594842,2
0.0535503794047,0.943510637334,0.990479319878,0.00513362206161,0.960063696308,0.0739730200631,0.0220475738218,0.0155143193014,0.0516515601278,0.00868985329906,0.0229660225227,0.944264173835,0.00462555831451,0.978031991173,0.991464629624,0.986472128406,0.0140002684851,0.993203442627,0.999883439887,0.997989138389,0.00867090805637,0.0464252595778,0.979469879457,0.03093559585,0.88153467614,0.0989212443205,0.00566816203935,0.962840213335,0.0102166727055,0.996933069201,0.993283472365,0.99305679644,0.0133833305634,0.993054848104,0.05521674757,0.00926453986837,0.960408725678,0.998889884468,0.995752011203,0.00757149517762,0.110797720882,0.988528710173,0.999078136407,0.990274775493,0.973023423068,0.0141181302104,0.0141123858918,0.886231741419,0.949237408601,0.995375119164,0.94932708193,0.988733213463,0.953009140587,0.00322236374211,0.92917004549,0.96758931167,0.960736430715,0.00840510559953,0.96816552415,0.968717085873,0.999501164425,0.0406076369239,0.0185318473284,0.907101194811,0.978303718969,0.0484148684477,0.906777446588,0.152203348251,0.898635234485,0.981062223879,0.999350638667,0.00869490107502,0.00756824586675,0.00350868063901,0.89163110168,0.0659988418043,0.987351092299,0.834988085603,0.986530630254,0.00161709827129,0.999243456172,0.991373967972,0.0377175076588,0.0119756899949,0.0774790141995,0.984453645364,0.00751941614854,0.954375804489,0.870679574593,0.960474224837,0.0357739413927,0.0110471391657,0.00166413463656,0.998519642815,0.0463369895429,0.980402584207,0.00432550424378,0.0091927295965,0.954843130764,0.993265391145,2
0.0185716385145,0.979283799698,0.973577511314,0.975414935004,0.0093384246519,0.975898877674,0.0706514414061,0.0253497333119,0.978170981188,0.961439741603,0.972487475075,0.0452410567947,0.0261599898888,0.966961868071,0.0357119813443,0.977446018189,0.954360134648,0.0163054480294,0.979789447367,0.953057805061,0.961301933955,0.990507705298,0.0225222905588,0.0307167294628,0.0114778827532,0.987507904422,0.986652602466,0.97479163365,0.983526590935,0.0236862987395,0.0162817003635,0.998217458584,0.967528013051,0.998210767324,0.982682442827,0.0131352169524,0.00927299755264,0.989912272551,0.0142077381118,0.00194638680503,0.064633943415,0.0312774841668,0.966136427789,0.0161097916663,0.976277323239,0.960748121121,0.975568386593,0.0198037756617,0.967213253066,0.968619967315,0.98575108289,0.0326956552209,0.0091556931619,0.974675431293,0.0317254124813,0.0101595829785,0.00954466221652,0.0231125205577,0.965504520789,0.0601796437973,0.978440443524,0.990971212709,0.0121012623371,0.00968314823636,0.984917898758,0.988597858796,0.0135687590711,0.0292772655987,0.935326717713,0.0317573304581,0.992874562082,0.96134301568,0.00193015989317,0.0166204724019,0.933307829476,0.00979448379306,0.0432723093073,0.019656495128,0.0371868992384,0.967362254877,0.067629312837,0.0187212336672,0.978290908333,0.971428510541,0.00704767682169,0.968490789408,0.0260219983443,0.0101116937905,0.0157457571455,0.00929453907173,0.021494116493,0.983819600379,0.0351607050075,0.0165664862626,0.990549257876,0.986398216081,0.0187069921411,0.963374013138,0.985872117181,0.0162870430577,2
0.0109161803688,0.979722164648,0.990287498482,0.978618246363,0.0069032533945,0.990378036264,0.0334445175773,0.00680348020654,0.994079650214,0.987149347932,0.989480818485,0.0149079752442,0.00864329229976,0.971334921619,0.028662712377,0.973216028603,0.977999296631,0.0153193918094,0.994546024522,0.974201860299,0.987108593331,0.991267514232,0.0261733436508,0.0107212329339,0.00492325263833,0.991794400683,0.992215602675,0.992034373282,0.990001715996,0.0242666081019,0.0152916424183,0.998799179377,0.987704744393,0.998786734681,0.98951682693,0.00938216577323,0.00685910374717,0.990396135136,0.0108924003953,0.00132152495383,0.0261979294085,0.0117927943304,0.985933739349,0.00971754148057,0.972080471685,0.984510093827,0.989495134509,0.00521694559571,0.988291323596,0.987051691708,0.991875903433,0.0284237953639,0.00638547226225,0.97353129312,0.0157235684984,0.00501243443514,0.00702357812051,0.00886149587259,0.972148459795,0.0274085372491,0.993600760572,0.993363616763,0.00638759672659,0.00470428430341,0.991949863997,0.991417930816,0.00894640222969,0.0273340271859,0.971056181453,0.0293098063364,0.997087238554,0.987116794946,0.00131641273938,0.011921306101,0.972581165874,0.00635056773083,0.0207693109151,0.00407739283086,0.0147675890124,0.974904494184,0.026519414446,0.00705709708221,0.990873157887,0.970751836138,0.0050873191161,0.969685155948,0.00991472126973,0.00932682231256,0.00411312572794,0.00684390075936,0.0284557148041,0.987524468588,0.0108523954196,0.0123979478987,0.99128072542,0.992766668634,0.0116504558488,0.970057189713,0.990402743935,0.015287796315,2
0.0146800479567,0.969546309401,0.986131559135,0.972797118127,0.00379581912209,0.98887581875,0.0532467114023,0.00301279658571,0.998390802773,0.99252343419,0.991011166317,0.00511199534778,0.00352725221754,0.925455906537,0.0639327486607,0.966845128337,0.973165566329,0.0192396304018,0.998420603581,0.974108007247,0.992495652292,0.993665881772,0.0292020036063,0.0191772953116,0.00276179090217,0.992449059194,0.990706093871,0.974910307672,0.978570685475,0.0460366291059,0.0191013464731,0.99927496001,0.992032431319,0.999270071976,0.987296069438,0.0135843384124,0.0037718142003,0.99374830392,0.00982644152298,0.000802821016813,0.0581076123808,0.00772299222892,0.989869962992,0.020920641099,0.935482494679,0.987799966489,0.986782873396,0.00125680983332,0.991607939517,0.986024883761,0.984805523259,0.0776237790193,0.00244756408004,0.950468448271,0.0127901399602,0.00191328585176,0.0038644021794,0.0166970100434,0.941027053838,0.0181236402202,0.997088131225,0.996393829956,0.00490128780536,0.00157477400987,0.993823986421,0.995686626878,0.00557230093091,0.0700667349872,0.946519178423,0.0560242784874,0.999181387039,0.99250316359,0.000801887348466,0.00921510404593,0.94000957889,0.0049484081585,0.025680965605,0.00102547250022,0.0119075174059,0.922121043226,0.0415799586216,0.0065876975363,0.992295748017,0.962492670855,0.00522849281434,0.972064992976,0.007632239914,0.00690240604196,0.0012585542668,0.00377122946967,0.0432102898834,0.991997128802,0.0033284869934,0.0214699173007,0.993673022059,0.994305971304,0.00817569800073,0.934218714386,0.982575578685,0.0190997540807,2
0.0195675524553,0.970972842129,0.977387825638,0.97808930813,0.00585894552167,0.984838535304,0.0698581692408,0.00445645774712,0.997301792471,0.990763450593,0.994064714984,0.0034635710489,0.00740380628398,0.955355366442,0.0694398602975,0.936812544929,0.987707430747,0.0124673725471,0.998329468188,0.982822308309,0.990736593435,0.994933558106,0.0218433021506,0.0196982572725,0.00245166245485,0.994372052932,0.989980232701,0.983178643507,0.989258302369,0.0264910882185,0.0123496635298,0.998305475977,0.987067777189,0.998297916352,0.988311685131,0.0168992581609,0.00582496744316,0.993643047533,0.0121708189191,0.00185838419925,0.0751377073418,0.0125511667661,0.988386698244,0.0104912276765,0.937696329665,0.992519906843,0.986009836816,0.00280025844083,0.986746475752,0.979539384369,0.97784314629,0.0501280239606,0.00325239603435,0.971394405694,0.0151466598692,0.00299095813634,0.00588712449925,0.0155727842835,0.924258847609,0.0240467321215,0.996534073078,0.994412099806,0.00368144886496,0.00324549169999,0.995274832898,0.99703388364,0.00373947931232,0.0414872609803,0.967385844124,0.0326485164609,0.998324007073,0.990734267026,0.00185820892064,0.018774235104,0.922257004115,0.00651300695949,0.0117329569927,0.000816710005329,0.00732375510144,0.964319493565,0.0479793356351,0.00730335455307,0.995978319877,0.944560575287,0.00837499580154,0.971884664706,0.0176365886086,0.00554710758646,0.00108806457475,0.00583249166433,0.0409340324924,0.991409218084,0.00576618764593,0.0188323481864,0.994928058056,0.995718546962,0.0119318007587,0.928453388956,0.981344768632,0.0123411435749,2
0.994041707058,0.994526931905,0.0097037101788,0.992274317577,0.0150103713681,0.0150361482665,0.023007452136,0.982204983651,0.0213650160313,0.985790208947,0.012286917216,0.0162844377335,0.0208357039467,0.979049536832,0.0313698290764,0.965402422846,0.990467480271,0.00691349313296,0.0200024767939,0.989476727754,0.98585480709,0.99544763347,0.0328644677322,0.99452354841,0.988498032836,0.0294723770759,0.0297972002791,0.0128912141865,0.0190563610168,0.0337602190471,0.0068006666109,0.988410444299,0.00679789970744,0.988391425134,0.00821326031312,0.990937275378,0.0147485364409,0.979821123616,0.0138849114927,0.0128376812659,0.052404404733,0.99368294995,0.00761458284083,0.981661594288,0.940037569036,0.991363364007,0.0117056965792,0.985475693848,0.981297993406,0.00701488946806,0.00748085169284,0.0352384524907,0.0192891025135,0.966776549015,0.00922449770085,0.978833355814,0.0157633209118,0.986766715326,0.979189495712,0.034477452966,0.0133400338736,0.987114042454,0.979252304422,0.984833025769,0.0279960785351,0.989466257504,0.967387599781,0.0388823078462,0.965192112429,0.0209125176316,0.0203786968791,0.985805987551,0.0127758534761,0.994154016616,0.949473663841,0.0275549196583,0.00954930636754,0.985862606661,0.00912322688488,0.978924693886,0.0553967904788,0.969343935823,0.0337336170937,0.951847442466,0.0168724524575,0.976663954323,0.993240694905,0.00582509507467,0.984543532004,0.01470557188,0.0393272532906,0.983054800617,0.0272728880151,0.00719363190623,0.995442067605,0.025048705182,0.97309732171,0.970036520087,0.0107901396964,0.00682721887841,2
0.989618058426,0.993301173504,0.00937542260796,0.990531618141,0.0136268957768,0.0138476672087,0.0451889548813,0.97353586854,0.0290019894094,0.98533608531,0.0126449530133,0.025423400959,0.0225414163932,0.964352069723,0.0432117193753,0.958406771336,0.984476179692,0.00632761967023,0.0232207813632,0.980393522552,0.985395543308,0.995153553416,0.0436056865065,0.994176879135,0.979238070333,0.0361619180336,0.0464469979466,0.014567241608,0.0206229256872,0.0378578110729,0.00622766007725,0.99082880295,0.008041911662,0.990815120256,0.0123999519257,0.98681806373,0.013357764216,0.977641894254,0.0110926522162,0.0101587851676,0.0565393335081,0.992530330651,0.00737595267598,0.980181803047,0.933567282703,0.989682854387,0.0107347936651,0.980130707695,0.983191129475,0.00601944082738,0.0148894094963,0.0507341245116,0.0206694188615,0.962729049457,0.0147112932911,0.963294988841,0.0143522280946,0.988112897643,0.968338123785,0.0550448484908,0.0182340579539,0.988296135624,0.963645857791,0.973836871081,0.0474047061943,0.987445648595,0.964919171033,0.0406871526475,0.952195901623,0.0352575754757,0.0320511631405,0.985374345833,0.0101189668271,0.992110841237,0.945320925515,0.0214454349693,0.0156117506143,0.982984515939,0.0109081247707,0.969929294894,0.0665132587411,0.962310304826,0.0332252105693,0.947795098736,0.0111962157005,0.977359955474,0.992003256708,0.00615709600102,0.981260841724,0.0133411870204,0.0517032532651,0.984271209798,0.0346646318423,0.00752186491412,0.995159810907,0.0426272273701,0.96661231756,0.958633771332,0.0125018135181,0.0062529266192,2
0.994294230961,0.992929661281,0.00900116776679,0.990694213724,0.0147589035892,0.0129324456656,0.041879413697,0.968116444021,0.0340153805957,0.988528956061,0.0119983759159,0.0155917778121,0.0168583007276,0.961374840955,0.0643573825924,0.940226782557,0.990449551847,0.00682378431879,0.0350567185439,0.989169777753,0.988568510867,0.995311974952,0.058947435343,0.994824554409,0.979493874589,0.0401903873475,0.0405544349121,0.0131864198365,0.0150892559027,0.0568548127018,0.00670970885384,0.989975604621,0.0065154675317,0.989963882841,0.00809610442318,0.991303117803,0.0144773362518,0.978996142933,0.0129696018794,0.011112493175,0.0782838351861,0.993998819329,0.00748458978572,0.985561688374,0.908266870436,0.99267986492,0.00977885256689,0.975959973174,0.986000613917,0.00621864885427,0.00737678975834,0.067929209693,0.0211304206006,0.944306895356,0.009768554127,0.96957614857,0.0155601653104,0.987232780264,0.958917959223,0.0574074964528,0.0248490869393,0.987401068368,0.965549741875,0.977719393166,0.0448478871624,0.988764161008,0.956086952542,0.0613790874746,0.950346775731,0.0417331716626,0.0313591025828,0.988543965895,0.0110949878298,0.994958705119,0.924645085503,0.0246598020058,0.00964366802711,0.972267707739,0.00781417605669,0.960664520155,0.0825963526594,0.954064730125,0.0515163850996,0.915376453236,0.0139259164344,0.978504531706,0.993231373151,0.00603452536182,0.973079237527,0.0144852583674,0.0660347709675,0.982259081865,0.0246871257564,0.00779955891049,0.99530782251,0.0406695158739,0.96339029693,0.938702491023,0.00717942302764,0.00673312626236,2
0.962549142724,0.990741543992,0.0181210132918,0.986732845385,0.0114623832071,0.022410301013,0.0564650318963,0.958985284631,0.0420428492304,0.962273828413,0.0273398122492,0.0334747574963,0.0349757758398,0.967336720972,0.0466123611067,0.981924673827,0.960827507922,0.013255998025,0.0410697449472,0.965233004623,0.962441380502,0.994069137983,0.0241576072147,0.98445013133,0.953274471677,0.050496517889,0.0506791226475,0.0144877241714,0.0463935081587,0.0275666948998,0.0131173623469,0.994702241211,0.0252378118715,0.994688664433,0.0352759415001,0.961069639699,0.0112491293031,0.989692335346,0.0152481566021,0.00584464308172,0.0689409210846,0.976118867197,0.0237705393599,0.955033825694,0.964320289597,0.963415896438,0.0270872277719,0.963036111435,0.962800259133,0.0215147509796,0.0386286215889,0.0546128326772,0.00917252178904,0.972826248424,0.0318881468103,0.941484877022,0.0118156922011,0.981982087765,0.971212686155,0.0494377335572,0.0316397167406,0.9898545268,0.941611143001,0.948393349404,0.0754237094968,0.992088750925,0.945996287891,0.0313729320308,0.948109274471,0.0337296855769,0.0647658147235,0.962337402798,0.00584321688654,0.960244406002,0.933482699712,0.0138044902977,0.0392209297833,0.961969625329,0.0379831182929,0.964542955025,0.0725798971027,0.967864136883,0.032383746262,0.966008240534,0.0133573325317,0.97482132334,0.977320649267,0.00707973387235,0.962126951925,0.0112104139174,0.024200499007,0.987860540123,0.0347274117044,0.0162089379769,0.994095779917,0.0680610854439,0.950100377368,0.955431586034,0.0520441669046,0.0131357034878,2
0.965268135675,0.992332797412,0.0191492424045,0.989547854698,0.00970222327893,0.0256939826748,0.0748208612798,0.954020280372,0.0535522687747,0.962340864122,0.0225862893638,0.0345766758682,0.0360453345201,0.959273724262,0.0497239634059,0.973347499076,0.963383825463,0.0123736894338,0.0505006522381,0.966908817627,0.962490464463,0.994875695692,0.0302273641143,0.985462477405,0.933669877069,0.0860655013366,0.0827745788501,0.0135016951309,0.0496738221272,0.037883542755,0.012256751938,0.994906642405,0.0220859353581,0.994890153697,0.0362187010648,0.962771544628,0.00953276668491,0.989451749877,0.0139659456217,0.00562973165756,0.11510926215,0.97916828037,0.0194615511111,0.951918372341,0.94870513288,0.962658388943,0.0275581759894,0.949894454923,0.958619643387,0.0218264025144,0.0363983365463,0.0594641084378,0.00819664962067,0.962786319817,0.026210763632,0.917868167948,0.0100611002103,0.982000667963,0.965381785404,0.0689034881674,0.038688734397,0.991427644146,0.92629860766,0.923028169943,0.0924762403825,0.992833254026,0.907151527503,0.047328302574,0.914187986653,0.0367149360712,0.0876303355936,0.962433340458,0.00561377575262,0.961407682014,0.888824415581,0.0149511921014,0.0367794674663,0.950712271664,0.0389071415259,0.957262148107,0.109648683748,0.950961328856,0.0479627854518,0.957627371314,0.0135693728487,0.975580796036,0.98010078815,0.00618011799974,0.948695693557,0.00952482837175,0.0347039539267,0.988463261932,0.0378352444075,0.0122631674153,0.994894926044,0.0850923425463,0.920781258302,0.952604364989,0.0550455847985,0.0122789286704,2
0.989789917156,0.954507793343,0.0175255832722,0.967112510057,0.0149317155949,0.0304560464316,0.125245043602,0.933855050303,0.0736626642683,0.990710445657,0.0282904013347,0.0222380475772,0.0154799848238,0.902993623516,0.127988745606,0.858499576934,0.982181263389,0.00550194197687,0.0915897733115,0.974165850572,0.990754540324,0.995331815694,0.0846199823598,0.994575162539,0.88663928329,0.105879147038,0.0904299006232,0.0340234894007,0.0202654426947,0.0867457245694,0.00539189346894,0.989796474578,0.0111754182396,0.989806346991,0.0468103359121,0.968544959913,0.0146538218436,0.954326617444,0.012629554951,0.011262877769,0.121899261912,0.989611759484,0.0170450031585,0.980598069429,0.884814442185,0.994854673731,0.00990987154319,0.920876660144,0.987823303578,0.00643198146908,0.0210324941061,0.103838041603,0.0442833395332,0.914290187778,0.0151489783499,0.929687116381,0.0159329188147,0.964883567447,0.873774960686,0.0965013972795,0.0935742758785,0.987278467654,0.910292393878,0.92195688687,0.113377140119,0.980744233236,0.908771035281,0.111349112458,0.908313972242,0.0900253049612,0.0686083183693,0.990728799169,0.0112171023093,0.992295006212,0.881711128292,0.0435572485018,0.0179757368781,0.88498695927,0.00544184863535,0.912365386416,0.115578426289,0.886629545745,0.104973044335,0.89310308184,0.0120761204784,0.979883408755,0.980220937175,0.0060013472904,0.903909588465,0.0146335011734,0.126355586298,0.962537605126,0.0459425664375,0.0135856846667,0.995339110264,0.102556352907,0.948936363998,0.876698595003,0.0028735293337,0.00540932530339,2
0.993788411723,0.96530415899,0.019740766627,0.967605658332,0.0126220641429,0.03262193434,0.091427956916,0.960445068637,0.0452398240262,0.989971202987,0.0128100870087,0.0264719202765,0.0123049843472,0.908125443599,0.084336385675,0.884764681936,0.975584626552,0.00733805169469,0.0558649407266,0.974594814932,0.990014242437,0.995293276923,0.0933001469975,0.99631344131,0.934078716955,0.0840233564626,0.0686774048249,0.0233634597966,0.0105599238281,0.119930521489,0.00720675745316,0.991482824667,0.00716917518289,0.991477396634,0.0289150624658,0.976078653049,0.0123859637708,0.950579512408,0.0136972262366,0.0094481888964,0.108851647799,0.993392753426,0.0111718613848,0.989947988516,0.896576013058,0.993043777786,0.00683222108716,0.930060780018,0.987028906516,0.00608167405568,0.0153879826435,0.0864120360609,0.0438931143738,0.881655685843,0.0108309950617,0.958518606726,0.0135118307653,0.96984527495,0.907239990603,0.0840039259347,0.0658292424201,0.989304449522,0.956753313632,0.934429966232,0.0565095752171,0.976436373093,0.939015209637,0.145544341793,0.882791586266,0.0866370573806,0.0507654100121,0.989997143793,0.00941142517085,0.993421004602,0.894506271431,0.0576380906051,0.024678183494,0.944434150804,0.00737638687852,0.892627664023,0.107514701665,0.91588591145,0.0547738848796,0.918147215337,0.0137342883857,0.980134281635,0.980309784089,0.00608203978013,0.932949877377,0.0123684914851,0.127169390421,0.954921338188,0.043047106746,0.0123102498213,0.995299833081,0.0505137497495,0.955364889902,0.919033508048,0.00245215558741,0.00723495700808,2
0.9966744693,0.966527966907,0.00701985602957,0.978144074433,0.0156736248298,0.0189014439092,0.190706459157,0.953075537067,0.066970456663,0.990479746136,0.0308737546281,0.00923877930528,0.0226029658097,0.905424312597,0.173321767723,0.758500632813,0.991724624251,0.00414159129502,0.0969916697125,0.985114514005,0.990513263661,0.997203520378,0.0766744407326,0.997627177131,0.898581702585,0.15210359003,0.0766738816473,0.0174516602089,0.0218114290503,0.089245808451,0.00404160595824,0.981588600934,0.00666355193698,0.981618134216,0.0254459849303,0.985171700485,0.0154203815611,0.962352674063,0.0147187522455,0.0203315804806,0.270254622651,0.993890581306,0.0113235257384,0.979152097337,0.837892313761,0.996799318254,0.00769586316437,0.932556058118,0.979053682619,0.00346797432052,0.00527478076249,0.104887289206,0.0344204124469,0.912490367254,0.0117644737491,0.943252830149,0.0164138441889,0.978471100178,0.787002091085,0.113063606249,0.0806862757604,0.986701737032,0.918017163048,0.940338302562,0.103467328193,0.990935629181,0.840606337099,0.149595571865,0.889328539505,0.0721510828586,0.0486180693237,0.99049620764,0.0202314035009,0.996806194671,0.738298771666,0.0681372484792,0.00837642615429,0.860078483155,0.00343523196054,0.919290930988,0.168147402333,0.89798675016,0.175674258647,0.835300515185,0.0259308214717,0.979831881288,0.992563438852,0.00367972873528,0.850685383904,0.0153750450386,0.14646107837,0.967588288232,0.0518126017864,0.012235623152,0.997201559409,0.0944886315777,0.956667776057,0.834038793673,0.00189704818517,0.00405841711073,2
0.973880582732,0.983302002727,0.0370677415267,0.97927506118,0.0112692928315,0.0307437868999,0.981721479056,0.0356252661366,0.964425329482,0.995167010639,0.00993296501012,0.0928481912021,0.0054253326314,0.0264566009503,0.977939104732,0.0226840765704,0.968664090327,0.0100323821329,0.960416259534,0.961497308892,0.995164999298,0.987707758014,0.980509842262,0.98333040669,0.0367495564985,0.97304923774,0.980260273184,0.0445154836621,0.011372950168,0.976149902277,0.00983399747677,0.997500673128,0.0157795749754,0.99750052688,0.0235680479763,0.971508622394,0.0111066215209,0.952310689821,0.00629012936516,0.0028094775144,0.982539078316,0.985853617288,0.00932354192721,0.989480193595,0.0243880761826,0.990760250145,0.0146885144663,0.0382027023963,0.997421149043,0.0128123347507,0.0535610939591,0.978664192406,0.049922158418,0.0257647656512,0.0147429267226,0.03014632521,0.012445953741,0.9699994534,0.0273770602978,0.982338144375,0.962730019682,0.990724490896,0.0304399029937,0.0319175127634,0.960461278384,0.945979443591,0.0308966771434,0.97622230117,0.0210174899003,0.977443592273,0.973127499503,0.99515406672,0.00280055203405,0.98648902793,0.0187223201112,0.0150264004735,0.0340783020975,0.0430411794672,0.010357580914,0.0277196815108,0.979720506915,0.0240614959326,0.968024470544,0.0245666845436,0.00208141769312,0.980635537609,0.972280425306,0.0167198517501,0.0490236953184,0.0111147247559,0.979427220888,0.972336127439,0.033303001437,0.00625748772318,0.987677967865,0.966858742379,0.0291428424185,0.0243398064421,0.00713320593432,0.00984119319691,2
